56728,178
56728,178
56729,178
56730,180
56731,179
56732,181
56733,179
56734,178
56735,178
56736,178
56737,179
56738,180
56739,178
56740,180
56741,179
56742,178
56743,180
56744,179
56745,179
56746,179
56747,179
56748,179
56749,179
56750,178
56751,179
56752,179
56753,179
56754,179
56755,179
56756,179
56757,179
56758,178
56759,179
56760,179
56761,178
56762,179
56763,178
56764,179
56765,178
56766,178
56767,180
56768,179
56769,179
56770,179
56771,179
56772,180
56773,179
56774,179
56775,179
56776,179
56777,178
56778,179
56779,177
56780,179
56781,179
56782,179
56783,180
56784,179
56785,178
56786,178
56787,178
56788,179
56789,179
56790,179
56791,180
56792,180
56793,179
56794,179
56795,179
56796,179
56797,180
56798,179
56799,179
56800,180
56801,179
56802,180
56803,179
56804,179
56805,179
56806,179
56807,179
56808,178
56809,179
56810,178
56811,179
56812,179
56813,179
56814,177
56815,179
56816,180
56817,179
56818,179
56819,178
56820,180
56821,179
56822,180
56823,179
56824,179
56825,181
56826,179
56827,180
56827,178
56828,178
56829,178
56830,179
56831,178
56832,178
56833,179
56834,179
56835,179
56836,180
56837,179
56838,179
56839,179
56840,181
56841,179
56842,178
56843,180
56844,179
56845,180
56846,179
56847,180
56848,180
56849,178
56850,180
56851,180
56852,181
56853,180
56854,180
56855,178
56856,180
56857,179
56858,180
56859,180
56860,180
56861,180
56862,181
56863,179
56864,180
56865,181
56866,181
56867,179
56868,180
56869,180
56870,180
56871,180
56872,182
56873,180
56874,180
56875,180
56876,180
56877,180
56878,181
56879,179
56880,180
56881,180
56882,181
56883,180
56884,180
56885,181
56886,180
56887,179
56888,179
56889,181
56890,181
56891,180
56892,180
56893,182
56894,181
56895,180
56896,181
56897,179
56898,180
56899,179
56900,180
56901,181
56902,181
56903,180
56904,180
56905,181
56906,180
56907,180
56908,181
56909,181
56910,181
56911,180
56912,180
56913,180
56914,181
56915,180
56916,181
56917,180
56918,180
56919,181
56920,180
56921,180
56922,180
56923,180
56924,180
56925,179
56926,181
56926,180
56927,180
56928,180
56929,180
56930,181
56931,180
56932,181
56933,181
56934,182
56935,181
56936,180
56937,180
56938,179
56939,179
56940,180
56941,179
56942,180
56943,180
56944,181
56945,180
56946,181
56947,180
56948,180
56949,179
56950,181
56951,181
56952,180
56953,179
56954,180
56955,179
56956,180
56957,178
56958,179
56959,179
56960,179
56961,180
56962,178
56963,180
56964,179
56965,180
56966,179
56967,178
56968,180
56969,180
56970,179
56971,179
56972,181
56973,179
56974,179
56975,179
56976,180
56977,180
56978,179
56979,180
56980,178
56981,179
56982,179
56983,180
56984,180
56985,181
56986,180
56987,178
56988,179
56989,178
56990,180
56991,180
56992,180
56993,180
56994,180
56995,179
56996,179
56997,179
56998,180
56999,179
57000,179
57001,180
57002,181
57003,178
57004,180
57005,180
57006,178
57007,178
57008,180
57009,179
57010,180
57011,179
57012,180
57013,180
57014,180
57015,181
57016,180
57017,180
57018,181
57019,180
57020,179
57021,181
57022,181
57023,179
57024,181
57025,180
57025,179
57026,181
57027,180
57028,180
57029,181
57030,180
57031,180
57032,180
57033,181
57034,181
57035,180
57036,180
57037,180
57038,180
57039,178
57040,180
57041,180
57042,179
57043,180
57044,181
57045,180
57046,180
57047,180
57048,180
57049,181
57050,179
57051,179
57052,181
57053,180
57054,181
57055,180
57056,180
57057,178
57058,180
57059,180
57060,179
57061,181
57062,181
57063,181
57064,180
57065,180
57066,180
57067,178
57068,179
57069,179
57070,180
57071,179
57072,180
57073,180
57074,180
57075,180
57076,180
57077,179
57078,179
57079,179
57080,179
57081,180
57082,180
57083,179
57084,180
57085,180
57086,178
57087,180
57088,179
57089,180
57090,179
57091,181
57092,179
57093,180
57094,180
57095,179
57096,179
57097,180
57098,180
57099,177
57100,179
57101,179
57102,180
57103,180
57104,180
57105,180
57106,180
57107,180
57108,179
57109,180
57110,178
57111,179
57112,179
57113,180
57114,180
57115,178
57116,180
57117,178
57118,179
57119,179
57120,180
57121,179
57122,180
57123,180
57124,180
57124,179
57125,179
57126,180
57127,178
57128,179
57129,178
57130,180
57131,179
57132,181
57133,179
57134,179
57135,180
57136,179
57137,180
57138,179
57139,179
57140,179
57141,179
57142,180
57143,180
57144,180
57145,179
57146,180
57147,178
57148,179
57149,179
57150,179
57151,179
57152,178
57153,181
57154,179
57155,180
57156,179
57157,179
57158,178
57159,178
57160,180
57161,178
57162,180
57163,178
57164,179
57165,179
57166,178
57167,179
57168,180
57169,178
57170,179
57171,180
57172,178
57173,180
57174,179
57175,179
57176,180
57177,179
57178,179
57179,178
57180,180
57181,178
57182,179
57183,178
57184,179
57185,178
57186,179
57187,179
57188,179
57189,178
57190,179
57191,179
57192,181
57193,179
57194,179
57195,179
57196,178
57197,178
57198,179
57199,178
57200,180
57201,180
57202,178
57203,179
57204,180
57205,179
57206,180
57207,179
57208,178
57209,179
57210,180
57211,178
57212,179
57213,180
57214,180
57215,180
57216,179
57217,179
57218,180
57219,179
57220,179
57221,179
57222,178
57223,180
57223,180
57224,182
57225,181
57226,181
57227,179
57228,181
57229,181
57230,182
57231,182
57232,183
57233,182
57234,183
57235,182
57236,184
57237,182
57238,183
57239,183
57240,184
57241,183
57242,183
57243,183
57244,184
57245,183
57246,183
57247,185
57248,184
57249,183
57250,184
57251,185
57252,185
57253,186
57254,186
57255,185
57256,185
57257,186
57258,186
57259,185
57260,188
57261,187
57262,187
57263,189
57264,190
57265,191
57266,193
57267,192
57268,190
57269,191
57270,192
57271,193
57272,192
57273,193
57274,194
57275,195
57276,194
57277,195
57278,194
57279,194
57280,196
57281,196
57282,198
57283,201
57284,199
57285,201
57286,201
57287,201
57288,203
57289,205
57290,206
57291,212
57292,214
57293,217
57294,220
57295,222
57296,224
57297,226
57298,226
57299,229
57300,230
57301,232
57302,235
57303,236
57304,237
57305,240
57306,243
57307,246
57308,247
57309,253
57310,258
57311,268
57312,277
57313,291
57314,302
57315,318
57316,331
57317,342
57318,351
57319,360
57320,369
57321,378
57322,387
57322,398
57323,408
57324,418
57325,430
57326,448
57327,463
57328,476
57329,487
57330,499
57331,516
57332,531
57333,545
57334,564
57335,582
57336,598
57337,613
57338,631
57339,643
57340,664
57341,679
57342,690
57343,705
57344,717
57345,726
57346,751
57347,769
57348,793
57349,815
57350,830
57351,844
57352,856
57353,867
57354,877
57355,882
57356,889
57357,898
57358,903
57359,907
57360,915
57361,921
57362,921
57363,923
57364,924
57365,923
57366,921
57367,922
57368,924
57369,921
57370,919
57371,916
57372,911
57373,906
57374,901
57375,891
57376,884
57377,874
57378,865
57379,856
57380,850
57381,841
57382,834
57383,823
57384,814
57385,804
57386,792
57387,781
57388,768
57389,756
57390,746
57391,735
57392,726
57393,714
57394,702
57395,690
57396,680
57397,667
57398,656
57399,643
57400,631
57401,625
57402,615
57403,605
57404,596
57405,587
57406,580
57407,569
57408,561
57409,549
57410,542
57411,533
57412,526
57413,520
57414,511
57415,502
57416,495
57417,488
57418,484
57419,481
57420,480
57421,478
57421,475
57422,473
57423,472
57424,470
57425,469
57426,465
57427,465
57428,462
57429,463
57430,462
57431,469
57432,477
57433,478
57434,482
57435,485
57436,484
57437,485
57438,484
57439,482
57440,480
57441,477
57442,473
57443,469
57444,465
57445,460
57446,454
57447,449
57448,443
57449,437
57450,434
57451,430
57452,424
57453,420
57454,414
57455,412
57456,410
57457,410
57458,413
57459,419
57460,431
57461,437
57462,448
57463,459
57464,465
57465,474
57466,484
57467,493
57468,507
57469,526
57470,541
57471,553
57472,561
57473,570
57474,579
57475,587
57476,592
57477,598
57478,601
57479,602
57480,603
57481,606
57482,607
57483,609
57484,609
57485,611
57486,608
57487,607
57488,604
57489,603
57490,606
57491,608
57492,612
57493,622
57494,628
57495,631
57496,634
57497,635
57498,634
57499,635
57500,638
57501,642
57502,646
57503,652
57504,656
57505,670
57506,678
57507,688
57508,698
57509,711
57510,721
57511,734
57512,751
57513,766
57514,777
57515,791
57516,801
57517,812
57518,821
57519,833
57520,842
57520,849
57521,858
57522,869
57523,879
57524,887
57525,895
57526,913
57527,928
57528,942
57529,958
57530,974
57531,987
57532,998
57533,1006
57534,1016
57536,1023
57537,1030
57538,1035
57539,1036
57540,1041
57541,1044
57542,1045
57543,1042
57544,1039
57545,1037
57546,1027
57547,1021
57548,1015
57550,1005
57551,1001
57552,993
57553,986
57554,979
57555,971
57556,962
57557,953
57558,943
57559,931
57560,922
57561,912
57562,903
57563,894
57564,885
57565,873
57566,866
57567,860
57568,856
57569,853
57570,860
57571,877
57572,893
57573,904
57574,920
57574,947
57575,971
57576,1005
57578,1050
57579,1082
57580,1111
57581,1141
57582,1174
57583,1202
57584,1231
57585,1261
57586,1282
57587,1304
57588,1323
57589,1339
57591,1354
57592,1370
57593,1385
57594,1393
57595,1398
57596,1411
57597,1429
57598,1433
57599,1444
57600,1449
57601,1450
57602,1451
57603,1458
57605,1459
57606,1460
57607,1459
57608,1456
57609,1458
57610,1457
57611,1453
57612,1448
57613,1444
57614,1437
57615,1433
57616,1426
57618,1420
57619,1417
57620,1413
57621,1405
57622,1396
57623,1387
57624,1376
57625,1365
57626,1356
57627,1345
57628,1333
57629,1320
57630,1310
57632,1298
57633,1287
57634,1270
57635,1256
57636,1241
57637,1223
57638,1207
57639,1192
57640,1176
57641,1158
57642,1139
57643,1129
57645,1116
57646,1113
57647,1109
57648,1101
57649,1097
57650,1090
57651,1082
57652,1075
57653,1068
57654,1065
57655,1061
57656,1052
57657,1044
57659,1041
57660,1037
57661,1028
57662,1018
57663,1006
57664,993
57665,982
57666,970
57667,957
57668,944
57669,930
57670,917
57671,905
57672,892
57673,876
57674,862
57675,850
57676,839
57677,834
57678,826
57679,820
57680,823
57681,821
57682,815
57683,808
57684,805
57685,799
57686,793
57687,791
57688,788
57689,784
57690,781
57691,779
57692,783
57693,793
57694,791
57695,792
57696,797
57697,807
57698,814
57699,824
57700,834
57701,841
57702,857
57703,878
57704,893
57705,912
57706,930
57707,942
57708,960
57709,974
57709,991
57710,1013
57712,1038
57713,1055
57714,1080
57715,1108
57716,1129
57717,1156
57718,1178
57719,1193
57720,1208
57721,1219
57722,1232
57723,1248
57725,1269
57726,1285
57727,1306
57728,1320
57729,1339
57730,1362
57731,1379
57732,1392
57733,1402
57734,1411
57735,1418
57736,1423
57737,1426
57739,1426
57740,1423
57741,1419
57742,1415
57743,1411
57744,1405
57745,1395
57746,1387
57747,1375
57748,1362
57749,1350
57750,1341
57752,1330
57753,1320
57754,1307
57755,1302
57756,1291
57757,1278
57758,1267
57759,1260
57760,1256
57761,1253
57762,1256
57763,1256
57764,1255
57766,1259
57767,1257
57768,1254
57769,1250
57770,1246
57771,1242
57772,1246
57773,1251
57774,1252
57775,1259
57776,1258
57777,1254
57779,1248
57780,1239
57781,1230
57782,1218
57783,1207
57784,1193
57785,1179
57786,1164
57787,1149
57788,1133
57789,1116
57790,1103
57791,1086
57793,1072
57794,1061
57795,1047
57796,1032
57797,1022
57798,1020
57799,1013
57800,1010
57801,1004
57802,1000
57803,997
57804,993
57805,988
57806,983
57807,976
57808,976
57809,977
57810,975
57811,972
57812,970
57813,969
57814,966
57815,963
57816,961
57817,960
57818,957
57819,957
57820,953
57821,948
57822,943
57823,937
57824,938
57825,933
57826,933
57827,930
57828,924
57829,919
57830,917
57831,908
57832,902
57833,892
57834,883
57835,875
57836,865
57837,856
57838,844
57839,834
57840,823
57841,815
57842,808
57843,802
57844,795
57845,792
57846,789
57847,784
57848,780
57849,779
57850,773
57851,774
57852,775
57853,774
57854,773
57855,767
57856,761
57857,757
57858,753
57859,755
57860,755
57861,755
57862,753
57863,751
57864,752
57865,753
57866,752
57867,755
57868,769
57869,777
57870,801
57871,821
57872,836
57873,853
57874,869
57875,881
57876,891
57877,905
57878,918
57879,923
57880,931
57881,936
57882,942
57883,946
57884,949
57885,949
57886,947
57887,944
57888,941
57889,948
57889,949
57890,962
57891,978
57892,985
57893,988
57894,998
57895,1011
57897,1019
57898,1026
57899,1029
57900,1038
57901,1046
57902,1056
57903,1061
57904,1063
57905,1064
57906,1062
57907,1060
57908,1057
57909,1051
57911,1049
57912,1049
57913,1044
57914,1042
57915,1041
57916,1041
57917,1057
57918,1066
57919,1090
57920,1105
57921,1115
57922,1124
57924,1137
57925,1148
57926,1156
57927,1166
57928,1173
57929,1183
57930,1195
57931,1206
57932,1215
57933,1227
57934,1236
57935,1250
57936,1254
57938,1261
57939,1265
57940,1265
57941,1272
57942,1276
57943,1274
57944,1271
57945,1267
57946,1264
57947,1259
57948,1259
57949,1258
57951,1265
57952,1279
57953,1298
57954,1311
57955,1338
57956,1352
57957,1358
57958,1365
57959,1377
57960,1388
57961,1390
57962,1394
57963,1407
57965,1412
57966,1419
57967,1423
57968,1420
57969,1418
57970,1414
57971,1407
57972,1408
57973,1404
57974,1396
57975,1386
57976,1374
57978,1362
57979,1351
57980,1337
57981,1323
57982,1307
57983,1297
57984,1283
57985,1271
57986,1255
57987,1242
57988,1228
57989,1211
57990,1195
57992,1178
57993,1162
57994,1143
57995,1125
57996,1105
57997,1088
57998,1068
57999,1050
58000,1033
58001,1014
58002,996
58003,981
58004,964
58005,948
58006,929
58007,914
58008,897
58009,882
58010,867
58011,851
58012,834
58013,818
58014,802
58015,789
58016,779
58017,774
58018,769
58019,776
58020,781
58021,782
58022,783
58023,791
58024,799
58025,807
58026,827
58027,838
58028,845
58029,859
58030,868
58031,877
58032,892
58033,905
58034,927
58035,949
58036,964
58037,992
58038,1021
58039,1047
58040,1065
58041,1103
58042,1144
58043,1176
58044,1206
58046,1257
58047,1299
58048,1333
58049,1374
58050,1410
58051,1439
58052,1465
58053,1488
58054,1507
58055,1523
58056,1534
58057,1546
58059,1559
58060,1569
58061,1576
58062,1582
58063,1584
58064,1581
58065,1576
58066,1569
58067,1564
58068,1558
58069,1559
58070,1562
58071,1558
58073,1557
58074,1552
58075,1543
58076,1534
58077,1525
58078,1514
58079,1502
58080,1487
58081,1479
58082,1471
58083,1459
58084,1446
58086,1433
58087,1422
58088,1414
58089,1402
58090,1394
58091,1387
58092,1374
58093,1366
58094,1359
58095,1349
58096,1337
58097,1323
58098,1312
58100,1304
58101,1296
58102,1284
58103,1277
58104,1272
58105,1268
58106,1262
58107,1256
58108,1246
58109,1242
58110,1240
58111,1234
58113,1225
58114,1215
58115,1204
58116,1193
58117,1177
58118,1163
58119,1148
58120,1132
58121,1120
58122,1114
58123,1105
58124,1098
58125,1089
58127,1078
58128,1069
58129,1072
58130,1071
58131,1079
58132,1093
58133,1099
58134,1114
58135,1127
58136,1135
58137,1150
58138,1169
58140,1178
58141,1189
58142,1209
58143,1224
58144,1239
58145,1258
58146,1268
58147,1280
58148,1299
58149,1313
58150,1336
58151,1368
58152,1388
58154,1406
58155,1416
58156,1431
58157,1454
58158,1471
58159,1492
58160,1510
58161,1526
58162,1551
58163,1565
58164,1584
58165,1600
58167,1617
58168,1638
58169,1652
58170,1667
58171,1677
58172,1687
58173,1692
58174,1692
58175,1694
58176,1690
58177,1683
58178,1673
58179,1663
58181,1652
58182,1640
58183,1627
58184,1610
58185,1592
58186,1573
58187,1554
58188,1536
58189,1522
58190,1507
58191,1490
58192,1471
58194,1454
58195,1432
58196,1415
58197,1393
58198,1376
58199,1355
58200,1342
58201,1332
58202,1329
58203,1321
58204,1309
58205,1299
58206,1289
58208,1277
58209,1263
58210,1246
58211,1232
58212,1219
58213,1205
58214,1190
58215,1176
58216,1161
58217,1150
58218,1138
58219,1124
58221,1110
58222,1103
58223,1093
58224,1081
58225,1071
58226,1062
58227,1050
58228,1040
58229,1028
58230,1013
58231,1003
58232,992
58233,982
58234,971
58235,956
58236,944
58237,931
58238,919
58239,908
58240,897
58241,889
58242,881
58243,872
58244,864
58245,858
58246,850
58247,847
58248,855
58249,855
58250,864
58251,874
58252,888
58253,895
58254,909
58255,932
58256,950
58257,970
58258,993
58259,1007
58260,1020
58261,1042
58262,1060
58263,1086
58265,1108
58266,1129
58267,1147
58268,1161
58269,1182
58270,1196
58271,1207
58272,1218
58273,1226
58274,1231
58275,1229
58276,1230
58277,1225
58279,1223
58280,1223
58281,1232
58282,1228
58283,1226
58284,1221
58285,1215
58286,1204
58287,1196
58288,1187
58289,1177
58290,1164
58292,1157
58293,1153
58294,1144
58295,1135
58296,1130
58297,1121
58298,1110
58299,1099
58300,1087
58301,1075
58302,1067
58303,1059
58304,1047
58306,1037
58307,1027
58308,1015
58309,1002
58310,988
58311,980
58312,972
58313,962
58314,950
58315,938
58316,927
58317,913
58318,901
58319,887
58320,873
58321,861
58322,849
58323,838
58324,825
58325,812
58326,802
58327,787
58328,773
58329,760
58330,747
58331,733
58332,721
58333,711
58334,695
58335,687
58336,674
58337,663
58338,657
58339,649
58340,643
58341,633
58342,625
58343,618
58344,609
58345,600
58346,591
58347,583
58348,574
58348,562
58349,552
58350,544
58351,536
58352,528
58353,523
58354,517
58355,511
58356,507
58357,502
58358,500
58359,499
58360,503
58361,507
58362,509
58363,509
58364,513
58365,518
58366,520
58367,523
58368,523
58369,525
58370,525
58371,524
58372,524
58373,526
58374,527
58375,530
58376,536
58377,540
58378,553
58379,562
58380,568
58381,572
58382,576
58383,579
58384,580
58385,582
58386,585
58387,587
58388,590
58389,597
58390,598
58391,604
58392,612
58393,618
58394,623
58395,626
58396,635
58397,638
58398,642
58399,643
58400,645
58401,650
58402,655
58403,655
58404,657
58405,663
58406,672
58407,678
58408,681
58409,692
58410,703
58411,711
58412,715
58413,716
58414,716
58415,718
58416,722
58417,728
58418,732
58419,737
58420,747
58421,749
58422,752
58423,761
58424,775
58425,781
58426,787
58427,795
58428,803
58429,809
58430,813
58431,812
58432,812
58433,809
58434,808
58435,804
58436,801
58437,794
58438,791
58439,785
58440,778
58441,773
58442,767
58443,764
58444,759
58445,754
58446,751
58447,743
58447,738
58448,735
58449,730
58450,724
58451,719
58452,714
58453,712
58454,710
58455,707
58456,702
58457,699
58458,696
58459,689
58460,684
58461,677
58462,670
58463,663
58464,652
58465,643
58466,636
58467,626
58468,617
58469,609
58470,600
58471,592
58472,583
58473,574
58474,568
58475,561
58476,552
58477,544
58478,534
58479,525
58480,517
58481,509
58482,503
58483,506
58484,505
58485,503
58486,505
58487,507
58488,506
58489,504
58490,503
58491,505
58492,504
58493,508
58494,513
58495,516
58496,522
58497,527
58498,540
58499,553
58500,564
58501,582
58502,596
58503,608
58504,619
58505,629
58506,641
58507,650
58508,658
58509,664
58510,670
58511,675
58512,681
58513,693
58514,697
58515,705
58516,708
58517,711
58518,712
58519,714
58520,712
58521,711
58522,710
58523,719
58524,727
58525,728
58526,736
58527,756
58528,768
58529,788
58530,810
58531,825
58532,847
58533,864
58534,877
58535,891
58536,901
58537,909
58538,913
58539,920
58540,929
58541,938
58542,942
58543,946
58544,947
58545,945
58546,947
58546,943
58547,941
58548,938
58549,932
58550,926
58551,919
58552,916
58553,909
58554,900
58555,894
58556,886
58557,881
58558,874
58559,874
58560,871
58561,867
58562,864
58563,869
58564,870
58565,868
58566,870
58567,875
58568,877
58569,873
58570,874
58571,871
58572,868
58573,864
58574,860
58575,857
58576,852
58577,844
58578,836
58579,829
58580,829
58581,829
58582,824
58583,820
58584,814
58585,809
58586,803
58587,796
58588,788
58589,780
58590,771
58591,766
58592,758
58593,756
58594,755
58595,748
58596,746
58597,743
58598,739
58599,735
58600,729
58601,725
58602,717
58603,713
58604,706
58605,700
58606,698
58607,692
58608,685
58609,680
58610,675
58611,669
58612,671
58613,669
58614,665
58615,659
58616,655
58617,649
58618,642
58619,635
58620,628
58621,620
58622,612
58623,608
58624,602
58625,593
58626,586
58627,579
58628,573
58629,566
58630,558
58631,548
58632,542
58633,544
58634,540
58635,539
58636,537
58637,534
58638,532
58639,530
58640,536
58641,541
58642,548
58643,554
58644,560
58645,566
58645,575
58646,593
58647,611
58648,620
58649,632
58650,650
58651,671
58652,689
58653,700
58654,715
58655,727
58656,737
58657,744
58658,749
58659,753
58660,755
58661,758
58662,757
58663,756
58664,757
58665,768
58666,775
58667,786
58668,802
58669,820
58670,833
58671,850
58672,863
58673,872
58674,882
58675,889
58676,897
58677,905
58678,909
58679,912
58680,913
58681,919
58682,923
58683,925
58684,925
58685,927
58686,929
58687,933
58688,934
58689,935
58690,935
58691,935
58692,936
58693,934
58694,932
58695,930
58696,925
58697,920
58698,913
58699,905
58700,897
58701,889
58702,882
58703,878
58704,871
58705,866
58706,857
58707,850
58708,842
58709,833
58710,825
58711,818
58712,809
58713,799
58714,791
58715,787
58716,793
58717,790
58718,790
58719,794
58720,796
58721,796
58722,792
58723,787
58724,788
58725,783
58726,779
58727,780
58728,787
58729,792
58730,794
58731,802
58732,813
58733,818
58734,817
58735,818
58736,818
58737,819
58738,819
58739,815
58740,815
58741,812
58742,812
58743,806
58744,800
58744,799
58745,792
58746,786
58747,780
58748,773
58749,767
58750,759
58751,751
58752,741
58753,735
58754,729
58755,732
58756,730
58757,734
58758,752
58759,761
58760,776
58761,795
58762,815
58763,829
58764,842
58765,860
58766,875
58767,891
58768,901
58769,914
58770,924
58771,931
58772,938
58773,948
58774,965
58775,975
58776,980
58777,991
58778,1006
58779,1014
58780,1022
58781,1026
58782,1029
58784,1034
58785,1044
58786,1050
58787,1055
58788,1055
58789,1056
58790,1059
58791,1062
58792,1070
58793,1080
58794,1082
58795,1082
58797,1088
58798,1089
58799,1089
58800,1088
58801,1083
58802,1081
58803,1081
58804,1081
58805,1077
58806,1078
58807,1079
58808,1076
58809,1072
58811,1067
58812,1067
58813,1064
58814,1061
58815,1062
58816,1060
58817,1059
58818,1069
58819,1075
58820,1092
58821,1098
58822,1117
58824,1138
58825,1159
58826,1178
58827,1195
58828,1220
58829,1233
58830,1245
58831,1256
58832,1289
58833,1311
58834,1328
58835,1353
58836,1376
58838,1391
58839,1408
58840,1427
58841,1441
58842,1458
58843,1467
58844,1472
58845,1476
58846,1480
58847,1481
58848,1484
58849,1489
58851,1491
58852,1499
58853,1515
58854,1522
58855,1523
58856,1530
58857,1535
58858,1534
58859,1532
58860,1528
58861,1523
58862,1529
58863,1531
58865,1534
58866,1533
58867,1539
58868,1540
58869,1545
58870,1548
58871,1547
58872,1549
58873,1555
58874,1561
58875,1576
58876,1581
58878,1593
58879,1598
58880,1601
58881,1601
58882,1598
58883,1590
58884,1584
58885,1575
58886,1567
58887,1557
58888,1552
58889,1560
58890,1561
58892,1570
58893,1575
58894,1574
58895,1583
58896,1588
58897,1587
58898,1588
58899,1583
58900,1576
58901,1567
58902,1560
58903,1558
58905,1557
58906,1557
58907,1562
58908,1562
58909,1564
58910,1570
58911,1571
58912,1579
58913,1590
58914,1597
58915,1603
58916,1604
58917,1608
58919,1611
58920,1608
58921,1603
58922,1611
58923,1610
58924,1613
58925,1617
58926,1615
58927,1617
58928,1618
58929,1617
58930,1616
58932,1614
58933,1614
58934,1615
58935,1612
58936,1609
58937,1605
58938,1594
58939,1588
58940,1583
58941,1589
58942,1595
58943,1606
58944,1609
58946,1614
58947,1625
58948,1627
58949,1628
58950,1631
58951,1644
58952,1663
58953,1675
58954,1686
58955,1699
58956,1702
58957,1705
58959,1707
58960,1706
58961,1700
58962,1693
58963,1685
58964,1684
58965,1679
58966,1671
58967,1662
58968,1652
58969,1638
58970,1624
58971,1604
58973,1588
58974,1572
58975,1560
58976,1555
58977,1550
58978,1556
58979,1557
58980,1554
58981,1557
58982,1556
58983,1559
58984,1578
58986,1586
58987,1602
58988,1616
58989,1623
58990,1627
58991,1628
58992,1626
58993,1637
58994,1640
58995,1643
58996,1644
58997,1642
58998,1635
59000,1629
59001,1623
59002,1629
59003,1630
59004,1627
59005,1620
59006,1611
59007,1598
59008,1587
59009,1577
59010,1564
59011,1553
59013,1543
59014,1534
59015,1520
59016,1507
59017,1495
59018,1480
59019,1466
59020,1453
59021,1439
59022,1433
59023,1420
59024,1407
59025,1394
59027,1377
59028,1361
59029,1343
59030,1326
59031,1311
59032,1298
59033,1287
59034,1280
59035,1268
59036,1260
59037,1266
59038,1267
59040,1270
59041,1290
59042,1301
59043,1317
59044,1336
59045,1354
59046,1364
59047,1376
59048,1381
59049,1388
59050,1397
59051,1401
59052,1400
59054,1398
59055,1395
59056,1389
59057,1382
59058,1384
59059,1389
59060,1392
59061,1393
59062,1393
59063,1398
59064,1395
59065,1390
59067,1388
59068,1387
59069,1384
59070,1384
59071,1378
59072,1374
59073,1371
59074,1367
59075,1366
59076,1362
59077,1365
59078,1379
59079,1388
59081,1407
59082,1429
59083,1438
59084,1455
59085,1470
59086,1475
59087,1480
59088,1484
59089,1483
59090,1481
59091,1478
59092,1475
59094,1472
59095,1466
59096,1457
59097,1444
59098,1431
59099,1414
59100,1399
59101,1382
59102,1366
59103,1351
59104,1331
59105,1312
59106,1302
59108,1290
59109,1281
59110,1279
59111,1273
59112,1267
59113,1257
59114,1244
59115,1233
59116,1227
59117,1218
59118,1206
59119,1191
59121,1179
59122,1166
59123,1165
59124,1163
59125,1157
59126,1161
59127,1167
59128,1165
59129,1167
59130,1176
59131,1182
59132,1191
59133,1203
59135,1213
59136,1220
59137,1231
59138,1238
59139,1251
59140,1264
59141,1296
59142,1328
59143,1389
59144,1429
59145,1499
59146,1559
59148,1621
59149,1677
59150,1722
59151,1765
59152,1800
59153,1831
59154,1857
59155,1881
59156,1896
59157,1906
59158,1914
59159,1919
59160,1921
59162,1919
59163,1914
59164,1912
59165,1908
59166,1903
59167,1895
59168,1883
59169,1868
59170,1851
59171,1833
59172,1813
59173,1796
59175,1780
59176,1762
59177,1745
59178,1731
59179,1715
59180,1696
59181,1709
59182,1715
59183,1731
59184,1761
59185,1788
59186,1820
59187,1857
59189,1897
59190,1922
59191,1956
59192,1990
59193,2020
59194,2045
59195,2065
59196,2091
59197,2120
59198,2138
59199,2169
59200,2184
59202,2201
59203,2209
59204,2218
59205,2227
59206,2227
59207,2225
59208,2222
59209,2216
59210,2208
59211,2200
59212,2187
59213,2179
59214,2169
59216,2152
59217,2133
59218,2112
59219,2096
59220,2076
59221,2057
59222,2033
59223,2019
59224,2006
59225,1988
59226,1973
59227,1957
59229,1945
59230,1932
59231,1917
59232,1905
59233,1897
59234,1886
59235,1883
59236,1877
59237,1867
59238,1854
59239,1839
59240,1822
59241,1811
59243,1825
59244,1826
59245,1840
59246,1890
59247,1921
59248,1973
59249,2020
59250,2056
59251,2097
59252,2146
59253,2181
59254,2214
59256,2242
59257,2267
59258,2292
59259,2316
59260,2345
59261,2361
59262,2374
59263,2401
59264,2425
59265,2446
59266,2462
59267,2472
59268,2476
59270,2482
59271,2482
59272,2482
59273,2491
59274,2499
59275,2505
59276,2502
59277,2504
59278,2499
59279,2495
59280,2492
59281,2486
59283,2495
59284,2492
59285,2495
59286,2491
59287,2483
59288,2471
59289,2463
59290,2460
59291,2454
59292,2448
59293,2438
59294,2430
59295,2418
59297,2408
59298,2404
59299,2405
59300,2413
59301,2413
59302,2433
59303,2452
59304,2456
59305,2455
59306,2449
59307,2454
59308,2461
59310,2462
59311,2460
59312,2466
59313,2466
59314,2462
59315,2460
59316,2454
59317,2452
59318,2447
59319,2445
59320,2437
59321,2439
59322,2437
59324,2435
59325,2430
59326,2435
59327,2442
59328,2452
59329,2471
59330,2504
59331,2533
59332,2603
59333,2661
59334,2705
59335,2770
59337,2814
59338,2855
59339,2890
59340,2938
59341,2982
59342,3014
59343,3053
59344,3082
59345,3105
59346,3139
59347,3178
59348,3219
59349,3260
59351,3320
59352,3358
59353,3395
59354,3439
59355,3497
59356,3560
59357,3659
59358,3736
59359,3814
59360,3923
59361,4006
59362,4071
59364,4095
59365,4095
59366,4095
59367,4095
59368,4095
59369,4095
59370,4095
59371,4095
59372,4095
59373,4095
59374,4095
59375,4095
59376,4095
59378,4095
59379,4095
59380,4095
59381,4095
59382,4095
